,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.6014491839876707,0.020739509175227364,-47.74,50.94,0.6014491839876707,6.282585179417867e-08,-47.74,50.94,0.6014491839876707,6.047284087633414e-08,-47.74,50.94,0.6014491839876707,0.007957960361929048,-47.74,50.94,0.6014491839876707,16.484078113770476,-47.74,50.94,0.6014491839876707,0.04680714786129403,-47.74,50.94,0.6014491839876707,4.402899781208564e-07,-47.74,50.94,0.6014491839876707,0.0006560334169542901,-47.74,50.94,0.6014491839876707,3.777902288851006e-07,-47.74,50.94,0.6014491839876707,1.7890273479139962,-47.74,50.94,0.6014491839876707,0.0006560320298034468,-47.74,50.94,0.13566986998304126,0.001381060793904812,False,True,False
0,0.5021607015799792,0.021969885141365494,-46.83,45.88,0.5021607015799792,5.928269687146441e-08,-46.83,45.88,0.5021607015799792,6.050407596754362e-08,-46.83,45.88,0.5021607015799792,0.00852126359913221,-46.83,45.88,0.5021607015799792,17.821490817833034,-46.83,45.88,0.5021607015799792,0.057718717668432826,-46.83,45.88,0.5021607015799792,1.2304451516992963e-06,-46.83,45.88,0.5021607015799792,0.0017077799762196344,-46.83,45.88,0.5021607015799792,1.0557818224139616e-06,-46.83,45.88,0.5021607015799792,1.6303335636329035,-46.83,45.88,0.5021607015799792,0.001707776586734953,-46.83,45.88,0.13122171945701358,0.0017334152334152384,False,True,False
0,0.6073504144459614,0.01613452622024835,-74.17,63.23,0.6073504144459614,0.00043817163393739406,-74.17,63.23,0.6073504144459614,0.0027729363857779666,-74.17,63.23,0.6073504144459614,0.006314274273444916,-74.17,63.23,0.6073504144459614,20.878230989330515,-74.17,63.23,0.6073504144459614,0.04947325849168417,-74.17,63.23,0.6073504144459614,3.67461354086511e-07,-74.17,63.23,0.6073504144459614,0.0003333313020235939,-74.17,63.23,0.6073504144459614,3.1529972510222987e-07,-74.17,63.23,0.6073504144459614,1.6605165916551092,-74.17,63.23,0.6073504144459614,0.0003333309799248006,-74.17,63.23,0.12669683257918554,0.0015003493902576086,False,True,False
0,0.5047083572548652,0.01845202560982293,-115.16,59.61,0.5047083572548652,0.0007384556699848504,-115.16,59.61,0.5047083572548652,0.0008292800802915219,-115.16,59.61,0.5047083572548652,0.006495651755264805,-115.16,59.61,0.5047083572548652,24.431185730273757,-115.16,59.61,0.5047083572548652,0.043815655918809475,-115.16,59.61,0.5047083572548652,1.3541064545715732e-06,-115.16,59.61,0.5047083572548652,0.0022339055383230676,-115.16,59.61,0.5047083572548652,1.1618892385212679e-06,-115.16,59.61,0.5047083572548652,2.221796782193365,-115.16,59.61,0.5047083572548652,0.0022338990087498053,-115.16,59.61,0.14019219898247595,0.001301509301509306,False,True,False
0,0.5595264479101035,0.016569400495304844,-45.48,34.36,0.5595264479101035,1.5813122896142448e-06,-45.48,34.36,0.5595264479101035,3.484965840242707e-08,-45.48,34.36,0.5595264479101035,0.006447917201187264,-45.48,34.36,0.5595264479101035,18.87863553079608,-45.48,34.36,0.5595264479101035,0.04127352822610841,-45.48,34.36,0.5595264479101035,3.481201467709843e-07,-45.48,34.36,0.5595264479101035,0.00041844830463011386,-45.48,34.36,0.5595264479101035,2.9870402794411234e-07,-45.48,34.36,0.5595264479101035,2.187581361156695,-45.48,34.36,0.5595264479101035,0.00041844747084271704,-45.48,34.36,0.13574660633484165,0.0012521245181795493,False,True,False
0,0.5984506796118255,0.011983062774932945,-48.99,43.6,0.5984506796118255,9.50627297755779e-08,-48.99,43.6,0.5984506796118255,1.0159194958719913e-07,-48.99,43.6,0.5984506796118255,0.004687914132480979,-48.99,43.6,0.5984506796118255,19.51305084475548,-48.99,43.6,0.5984506796118255,0.03329849652690038,-48.99,43.6,0.5984506796118255,2.449822750395625e-07,-48.99,43.6,0.5984506796118255,0.00025065699873915717,-48.99,43.6,0.5984506796118255,2.1020671457251396e-07,-48.99,43.6,0.5984506796118255,2.0059246715984718,-48.99,43.6,0.5984506796118255,0.000250656668047398,-48.99,43.6,0.13566986998304126,0.0009602492102491945,False,True,False
0,0.5846515858331608,0.027547360978528248,-95.95,111.66,0.5846515858331608,0.006441622570387869,-95.95,111.66,0.5846515858331608,0.023329571038101727,-95.95,111.66,0.5846515858331608,0.006972654767064379,-95.95,111.66,0.5846515858331608,33.40695264469338,-95.95,111.66,0.5846515858331608,0.05175466601713715,-95.95,111.66,0.5846515858331608,3.34285916200614e-06,-95.95,111.66,0.5846515858331608,0.007420508101430357,-95.95,111.66,0.5846515858331608,2.8683358484219246e-06,-95.95,111.66,0.5846515858331608,1.916919346635325,-95.95,111.66,0.5846515858331608,0.007321529169041351,-95.95,111.66,0.14027149321266968,0.0015677929806370092,False,True,False
0,0.5569275771431742,0.009498140343019988,-203.46,177.93,0.5569275771431742,0.000702486674094127,-203.46,177.93,0.5569275771431742,0.0026667147488230263,-203.46,177.93,0.5569275771431742,0.003446640757718038,-203.46,177.93,0.5569275771431742,45.95632022530303,-203.46,177.93,0.5569275771431742,0.03162611297381744,-203.46,177.93,0.5569275771431742,1.4737128694767333e-05,-203.46,177.93,0.5569275771431742,0.0041581607235992675,-203.46,177.93,0.5569275771431742,1.2645173634129581e-05,-203.46,177.93,0.5569275771431742,2.433882222086846,-203.46,177.93,0.5569275771431742,0.004158160278682331,-203.46,177.93,0.13114754098360654,0.0008674973674973793,False,True,False
0,0.505288301856418,0.014554197743288625,-235.2,200.7,0.505288301856418,0.005058540313007159,-235.2,200.7,0.505288301856418,0.016463539275276152,-235.2,200.7,0.505288301856418,0.0017707604504476815,-235.2,200.7,0.505288301856418,48.96476756708553,-235.2,200.7,0.505288301856418,0.02548391163197023,-235.2,200.7,0.505288301856418,1.974314072843956e-06,-235.2,200.7,0.505288301856418,0.005995193864420032,-235.2,200.7,0.505288301856418,1.69405755873475e-06,-235.2,200.7,0.505288301856418,2.002249359610924,-235.2,200.7,0.505288301856418,0.005730435838880238,-235.2,200.7,0.13574660633484165,0.0007083831120528009,False,True,False
0,0.5295750209039568,0.009217859535606597,-111.9,105.28,0.5295750209039568,7.647730926456244e-06,-111.9,105.28,0.5295750209039568,4.700343206505004e-08,-111.9,105.28,0.5295750209039568,0.003435360728779556,-111.9,105.28,0.5295750209039568,31.418280114247487,-111.9,105.28,0.5295750209039568,0.014580128521906753,-111.9,105.28,0.5295750209039568,2.1494153481101836e-06,-111.9,105.28,0.5295750209039568,0.008201441802423588,-111.9,105.28,0.5295750209039568,1.844302974592804e-06,-111.9,105.28,0.5295750209039568,2.0236099983175184,-111.9,105.28,0.5295750209039568,0.008089018496330756,-111.9,105.28,0.13574660633484165,0.00015303615303616624,False,True,False
0,0.5742018047597287,0.013303744420753615,-213.51,129.77,0.5742018047597287,0.005241887511601512,-213.51,129.77,0.5742018047597287,0.013965408797010399,-213.51,129.77,0.5742018047597287,0.006328025496884144,-213.51,129.77,0.5742018047597287,41.262441783589,-213.51,129.77,0.5742018047597287,0.026822957972233965,-213.51,129.77,0.5742018047597287,1.6927471341508208e-05,-213.51,129.77,0.5742018047597287,0.007137326003451601,-213.51,129.77,0.5742018047597287,1.4524594222762404e-05,-213.51,129.77,0.5742018047597287,2.069859152139914,-213.51,129.77,0.5742018047597287,0.007137314518041095,-213.51,129.77,0.054267947993216506,0.0006939115929942057,False,True,False
0,0.5659541532208947,0.01954777180334578,-166.05,97.99,0.5659541532208947,0.006301084357894113,-166.05,97.99,0.5659541532208947,0.024928094373483076,-166.05,97.99,0.5659541532208947,0.0030793270828554623,-166.05,97.99,0.5659541532208947,34.6712237795396,-166.05,97.99,0.5659541532208947,0.038248309811986174,-166.05,97.99,0.5659541532208947,1.2560273051589235e-05,-166.05,97.99,0.5659541532208947,0.005594801851523598,-166.05,97.99,0.5659541532208947,1.0777325550927613e-05,-166.05,97.99,0.5659541532208947,2.4107145723171373,-166.05,97.99,0.5659541532208947,0.005569334721567479,-166.05,97.99,0.14027149321266968,0.001066339066339042,False,True,False
0,0.5462910699645673,0.006778782428137304,-121.7,116.5,0.5462910699645673,0.0003241619496454999,-121.7,116.5,0.5462910699645673,0.0012730594985812102,-121.7,116.5,0.5462910699645673,0.002587334471052358,-121.7,116.5,0.5462910699645673,25.291877751364787,-121.7,116.5,0.5462910699645673,0.014205109079726068,-121.7,116.5,0.5462910699645673,1.5927896538188508e-06,-121.7,116.5,0.5462910699645673,0.0034563010444886703,-121.7,116.5,0.5462910699645673,1.366691039505949e-06,-121.7,116.5,0.5462910699645673,1.6638489207620648,-121.7,116.5,0.5462910699645673,0.003456271313525934,-121.7,116.5,0.14471452798191067,0.0001745598809818861,False,True,False
0,0.5615996932524029,0.00807809484923305,-82.05,90.52,0.5615996932524029,3.5272838000903875e-05,-82.05,90.52,0.5615996932524029,3.9785639976854534e-08,-82.05,90.52,0.5615996932524029,0.0030995403531617577,-82.05,90.52,0.5615996932524029,29.48484935582463,-82.05,90.52,0.5615996932524029,0.015444605308340315,-82.05,90.52,0.5615996932524029,9.311894363448629e-07,-82.05,90.52,0.5615996932524029,0.0019135810334428016,-82.05,90.52,0.5615996932524029,7.990058547177488e-07,-82.05,90.52,0.5615996932524029,2.075221222172931,-82.05,90.52,0.5615996932524029,0.0019135761328250118,-82.05,90.52,0.14027149321266968,-0.0003024745524745527,False,True,False
0,0.5966806350607611,0.006773754704716078,-239.64,123.25,0.5966806350607611,0.001611241186408807,-239.64,123.25,0.5966806350607611,0.004917224941464886,-239.64,123.25,0.5966806350607611,0.001402163832958293,-239.64,123.25,0.5966806350607611,44.17325055290227,-239.64,123.25,0.5966806350607611,0.017773599141598852,-239.64,123.25,0.5966806350607611,1.2793513695235312e-06,-239.64,123.25,0.5966806350607611,0.004837918379735179,-239.64,123.25,0.5966806350607611,1.097745737433281e-06,-239.64,123.25,0.5966806350607611,2.389814616032042,-239.64,123.25,0.5966806350607611,0.0038375484506708436,-239.64,123.25,0.13574660633484165,-0.0003945630367648367,False,True,False
0,0.6823937680905808,0.019610602645251884,-391.83,314.15,0.6823937680905808,0.0072673358087219355,-391.83,314.15,0.6823937680905808,0.02274245220632508,-391.83,314.15,0.6823937680905808,0.005043232215455088,-391.83,314.15,0.6823937680905808,68.67311075487287,-391.83,314.15,0.6823937680905808,0.029291889176497138,-391.83,314.15,0.6823937680905808,8.24144255325833e-06,-391.83,314.15,0.6823937680905808,0.010751700169502604,-391.83,314.15,0.6823937680905808,7.0715587981978415e-06,-391.83,314.15,0.6823937680905808,5.947726314175224,-391.83,314.15,0.6823937680905808,0.010275662518752152,-391.83,314.15,0.18541548897682306,0.0007871182871182456,False,True,False
0,0.4156362405340073,0.01879382273655417,-374.77,354.23,0.4156362405340073,0.0014536386627921245,-374.77,354.23,0.4156362405340073,0.003400178785765261,-374.77,354.23,0.4156362405340073,0.005858442697573906,-374.77,354.23,0.4156362405340073,64.6715157854785,-374.77,354.23,0.4156362405340073,0.02383760484945415,-374.77,354.23,0.4156362405340073,9.682705477847764e-06,-374.77,354.23,0.4156362405340073,0.010215536679711758,-374.77,354.23,0.4156362405340073,8.308232529651234e-06,-374.77,354.23,0.4156362405340073,3.4602273133518047,-374.77,354.23,0.4156362405340073,0.00808517147436664,-374.77,354.23,0.12217194570135748,0.0006151973491423283,False,True,False
0,0.5371022120676754,0.005390515615383998,-451.67,352.41,0.5371022120676754,0.0006641687508664027,-451.67,352.41,0.5371022120676754,0.0028448924939891845,-451.67,352.41,0.5371022120676754,0.0007105346420548274,-451.67,352.41,0.5371022120676754,71.90621258981996,-451.67,352.41,0.5371022120676754,0.021485306028351,-451.67,352.41,0.5371022120676754,1.2052951359498808e-05,-451.67,352.41,0.5371022120676754,0.011726563690093516,-451.67,352.41,0.5371022120676754,1.0342018849214294e-05,-451.67,352.41,0.5371022120676754,2.4256966383127847,-451.67,352.41,0.5371022120676754,0.011322818965472133,-451.67,352.41,0.14471452798191067,0.0005063180063180118,False,True,False
0,0.6188403772856381,0.007174051273406708,-111.96,45.92,0.6188403772856381,0.00025806691587292946,-111.96,45.92,0.6188403772856381,4.944898901067463e-08,-111.96,45.92,0.6188403772856381,0.0027531667096086583,-111.96,45.92,0.6188403772856381,15.580106997846,-111.96,45.92,0.6188403772856381,0.009980095440809711,-111.96,45.92,0.6188403772856381,8.530451265334624e-07,-111.96,45.92,0.6188403772856381,0.0026072100532635234,-111.96,45.92,0.6188403772856381,7.319542338388996e-07,-111.96,45.92,0.6188403772856381,1.9287424434159057,-111.96,45.92,0.6188403772856381,0.002607195208851006,-111.96,45.92,0.13574660633484165,2.2815022815018274e-05,False,True,False
0,0.4713274771700292,0.004903110097492858,-38.09,45.11,0.4713274771700292,3.374457014423734e-08,-38.09,45.11,0.4713274771700292,4.3425107410462906e-08,-38.09,45.11,0.4713274771700292,0.0018819475725453073,-38.09,45.11,0.4713274771700292,11.784364121947144,-38.09,45.11,0.4713274771700292,0.01805775857154137,-38.09,45.11,0.4713274771700292,1.2771291146120583e-06,-38.09,45.11,0.4713274771700292,0.0033190775781320398,-38.09,45.11,0.4713274771700292,1.0958389345684304e-06,-38.09,45.11,0.4713274771700292,1.9061123884658004,-38.09,45.11,0.4713274771700292,0.0033190641585591563,-38.09,45.11,0.12662521198417184,1.1541149155839084e-05,False,True,False
0,0.5763378022906872,0.0030037643433182245,-38.64,37.14,0.5763378022906872,3.814996213614425e-08,-38.64,37.14,0.5763378022906872,3.92719516310846e-08,-38.64,37.14,0.5763378022906872,0.0012175146117112028,-38.64,37.14,0.5763378022906872,13.184384563096968,-38.64,37.14,0.5763378022906872,0.018089946519654995,-38.64,37.14,0.5763378022906872,2.5570043515382847e-07,-38.64,37.14,0.5763378022906872,0.00045374732694857076,-38.64,37.14,0.5763378022906872,2.1940341757283472e-07,-38.64,37.14,0.5763378022906872,2.1989695508062774,-38.64,37.14,0.5763378022906872,0.0004537463425566616,-38.64,37.14,0.14027149321266968,-0.00023517023517022627,False,True,False
0,0.6062993566902014,0.006967570019029674,-153.53,100.28,0.6062993566902014,1.1184035912323912e-07,-153.53,100.28,0.6062993566902014,1.1442193511782659e-07,-153.53,100.28,0.6062993566902014,0.0023514218238251026,-153.53,100.28,0.6062993566902014,28.359191659551907,-153.53,100.28,0.6062993566902014,0.017930997215911123,-153.53,100.28,0.6062993566902014,2.6304030473738253e-06,-153.53,100.28,0.6062993566902014,0.0036088581568832745,-153.53,100.28,0.6062993566902014,2.257013828860421e-06,-153.53,100.28,0.6062993566902014,4.948219018957323,-153.53,100.28,0.6062993566902014,0.0036088475000396626,-153.53,100.28,0.14932126696832582,1.983635011157706e-05,False,True,False
0,0.5369312854270091,0.008035149249674819,-58.8,34.05,0.5369312854270091,1.0565481623050839e-07,-58.8,34.05,0.5369312854270091,1.1344042035500154e-07,-58.8,34.05,0.5369312854270091,0.003046067829521747,-58.8,34.05,0.5369312854270091,18.80466411137321,-58.8,34.05,0.5369312854270091,0.017958008175329027,-58.8,34.05,0.5369312854270091,3.71663575333406e-07,-58.8,34.05,0.5369312854270091,0.0005433591098772067,-58.8,34.05,0.5369312854270091,3.189054354421862e-07,-58.8,34.05,0.5369312854270091,2.476979592989398,-58.8,34.05,0.5369312854270091,0.0005433583442556823,-58.8,34.05,0.13566986998304126,-5.76518076518036e-05,False,True,False
0,0.5935333365421973,0.003456072548015042,-55.83,34.03,0.5935333365421973,1.6009826810624477e-08,-55.83,34.03,0.5935333365421973,1.9489123130444165e-08,-55.83,34.03,0.5935333365421973,0.0012900677066652285,-55.83,34.03,0.5935333365421973,20.444393822004276,-55.83,34.03,0.5935333365421973,0.015142300228114447,-55.83,34.03,0.5935333365421973,2.897091222515677e-07,-55.83,34.03,0.5935333365421973,0.00037116716725770047,-55.83,34.03,0.5935333365421973,2.4858452620849486e-07,-55.83,34.03,0.5935333365421973,1.825190063076157,-55.83,34.03,0.5935333365421973,0.00037116674021191463,-55.83,34.03,0.14027149321266968,0.00012406735342515611,False,True,False
0,0.44509521574969113,0.0036474902447630017,-56.31,36.34,0.44509521574969113,2.6988398506028293e-08,-56.31,36.34,0.44509521574969113,8.35193317953115e-08,-56.31,36.34,0.44509521574969113,0.0012492399143860717,-56.31,36.34,0.44509521574969113,19.915966547260645,-56.31,36.34,0.44509521574969113,0.017029171894079577,-56.31,36.34,0.44509521574969113,1.2633793293938294e-06,-56.31,36.34,0.44509521574969113,0.0014580478054724054,-56.31,36.34,0.44509521574969113,1.08404094968836e-06,-56.31,36.34,0.44509521574969113,4.522017832654222,-56.31,36.34,0.44509521574969113,0.0014580461677449865,-56.31,36.34,0.14471452798191067,-0.0002573710073710057,False,True,False
0,0.6932150276099409,0.0015407496109036565,-100.68,78.61,0.6932150276099409,7.723231738608648e-08,-100.68,78.61,0.6932150276099409,9.97164266306942e-08,-100.68,78.61,0.6932150276099409,0.00025282819246152455,-100.68,78.61,0.6932150276099409,19.650430315635536,-100.68,78.61,0.6932150276099409,0.017104443383843093,-100.68,78.61,0.6932150276099409,1.3369693929292184e-06,-100.68,78.61,0.6932150276099409,0.0032573230699210307,-100.68,78.61,0.6932150276099409,1.1471848056202168e-06,-100.68,78.61,0.6932150276099409,3.2057187355467547,-100.68,78.61,0.6932150276099409,0.003257310555172903,-100.68,78.61,0.16742081447963802,-0.00020954398936050422,False,True,False
0,0.47663077871460935,0.0015920825299518134,-70.35,43.7,0.47663077871460935,2.345589721612083e-08,-70.35,43.7,0.47663077871460935,3.853509930731346e-08,-70.35,43.7,0.47663077871460935,0.0004044518257760211,-70.35,43.7,0.47663077871460935,17.798999838659572,-70.35,43.7,0.47663077871460935,0.015224958684163476,-70.35,43.7,0.47663077871460935,6.028006990347564e-07,-70.35,43.7,0.47663077871460935,0.0011446178257531775,-70.35,43.7,0.47663077871460935,5.172323363624879e-07,-70.35,43.7,0.47663077871460935,2.149205220959908,-70.35,43.7,0.47663077871460935,0.0011446152036255707,-70.35,43.7,0.1537591859807801,-0.00017514917514917184,False,True,False
0,0.5741693161851966,0.0023406814718234044,-44.59,42.34,0.5741693161851966,1.617866198151307e-08,-44.59,42.34,0.5741693161851966,1.981774647031728e-08,-44.59,42.34,0.5741693161851966,0.0008077753827187556,-44.59,42.34,0.5741693161851966,16.47003925624741,-44.59,42.34,0.5741693161851966,0.013287662829522045,-44.59,42.34,0.5741693161851966,2.2935226043595978e-07,-44.59,42.34,0.5741693161851966,0.00030585455698089195,-44.59,42.34,0.5741693161851966,1.9679540137439217e-07,-44.59,42.34,0.5741693161851966,1.7592431570115896,-44.59,42.34,0.5741693161851966,0.0003058540870429642,-44.59,42.34,0.14479638009049775,-9.927191578568251e-05,False,True,False
0,0.5884168850136312,0.003184502158120086,-127.69,93.29,0.5884168850136312,3.6240285545711465e-08,-127.69,93.29,0.5884168850136312,4.3148913731639565e-08,-127.69,93.29,0.5884168850136312,0.0011189732985102166,-127.69,93.29,0.5884168850136312,24.438786718222705,-127.69,93.29,0.5884168850136312,0.01695226448481361,-127.69,93.29,0.5884168850136312,1.1457186498804216e-06,-127.69,93.29,0.5884168850136312,0.0028631942954616863,-127.69,93.29,0.5884168850136312,9.830823604561848e-07,-127.69,93.29,0.5884168850136312,1.6968112971580374,-127.69,93.29,0.5884168850136312,0.0028631833413323934,-127.69,93.29,0.14027149321266968,-3.861003860984762e-06,False,True,False
