,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.5417268122625871,0.001998822562699866,-165.69,193.8,0.5417268122625871,9.45518628758335e-05,-165.69,193.8,0.5417268122625871,0.0003757127740771283,-165.69,193.8,0.5417268122625871,0.0025548423316503334,-165.69,193.8,0.5417268122625871,20.928874382715975,-165.69,193.8,0.5417268122625871,0.012054579231480619,-165.69,193.8,0.5417268122625871,1.1932640363435738e-06,-165.69,193.8,0.5417268122625871,0.0011437059575013576,-165.69,193.8,0.5417268122625871,1.0238786159399163e-06,-165.69,193.8,0.5417268122625871,2.0935419108538795,-165.69,193.8,0.5417268122625871,0.0011437045015040394,-165.69,193.8,0.2125494629734313,0.0001779571779571944,False,True,False
0,0.6036050041839164,0.006605196352062724,-344.41,287.78,0.6036050041839164,0.006126238075271258,-344.41,287.78,0.6036050041839164,0.020318052325895845,-344.41,287.78,0.6036050041839164,0.0038470042319180813,-344.41,287.78,0.6036050041839164,71.74353771962276,-344.41,287.78,0.6036050041839164,0.01794481899952376,-344.41,287.78,0.6036050041839164,5.112533181136752e-06,-344.41,287.78,0.6036050041839164,0.011606517283424461,-344.41,287.78,0.6036050041839164,4.386802281822901e-06,-344.41,287.78,0.6036050041839164,3.1935086710818537,-344.41,287.78,0.6036050041839164,0.008367420484470683,-344.41,287.78,0.12217194570135748,0.0002810450149899833,False,True,False
0,0.5165638717635078,0.0035504190066612917,-202.55,223.44,0.5165638717635078,0.00531479861799604,-202.55,223.44,0.5165638717635078,0.013278555755574661,-202.55,223.44,0.5165638717635078,0.0034495277917069122,-202.55,223.44,0.5165638717635078,50.15265885148651,-202.55,223.44,0.5165638717635078,0.03479670689606617,-202.55,223.44,0.5165638717635078,3.0942496010007236e-06,-202.55,223.44,0.5165638717635078,0.005613820811270435,-202.55,223.44,0.5165638717635078,2.6550167459610466e-06,-202.55,223.44,0.5165638717635078,1.4771159629942352,-202.55,223.44,0.5165638717635078,0.004236705645611556,-202.55,223.44,0.1582815149802148,0.0009775359775359464,False,True,False
0,0.6155591000145229,0.0015477107374707937,-68.67,227.87,0.6155591000145229,0.0004992208164194915,-68.67,227.87,0.6155591000145229,0.003215897591278721,-68.67,227.87,0.6155591000145229,0.0010022110770801927,-68.67,227.87,0.6155591000145229,21.66524617458626,-68.67,227.87,0.6155591000145229,0.012565201849580243,-68.67,227.87,0.6155591000145229,1.6180482463070066e-06,-68.67,227.87,0.6155591000145229,0.0016571519167385182,-68.67,227.87,0.6155591000145229,1.3883641411244386e-06,-68.67,227.87,0.6155591000145229,1.2493495840508901,-68.67,227.87,0.6155591000145229,0.0016571502026404659,-68.67,227.87,0.22624434389140274,5.2656493023478595e-05,False,True,False
0,0.44829564477737727,0.008919520864692644,-164.72,164.03,0.44829564477737727,0.005390029190238602,-164.72,164.03,0.44829564477737727,0.02112857476625807,-164.72,164.03,0.44829564477737727,0.010884239818670378,-164.72,164.03,0.44829564477737727,31.310393787831927,-164.72,164.03,0.44829564477737727,0.033581254795595414,-164.72,164.03,0.44829564477737727,1.4726682973240912e-05,-164.72,164.03,0.44829564477737727,0.003604038823999583,-164.72,164.03,0.44829564477737727,1.2636210696696437e-05,-164.72,164.03,0.44829564477737727,3.435645427371018,-164.72,164.03,0.44829564477737727,0.0033173570739382136,-164.72,164.03,0.08592425098925946,0.0009083889083889461,False,True,False
0,0.6485964226613049,0.008455626758757967,-310.99,231.55,0.6485964226613049,0.005323898870770654,-310.99,231.55,0.6485964226613049,0.013591520393171647,-310.99,231.55,0.6485964226613049,0.009475570414461319,-310.99,231.55,0.6485964226613049,69.60678884811328,-310.99,231.55,0.6485964226613049,0.02445589722522855,-310.99,231.55,0.6485964226613049,1.4962528798276715e-05,-310.99,231.55,0.6485964226613049,0.009972472515951585,-310.99,231.55,0.6485964226613049,1.2838577892520764e-05,-310.99,231.55,0.6485964226613049,2.806073834058604,-310.99,231.55,0.6485964226613049,0.00997247566284483,-310.99,231.55,0.07692307692307693,0.0004508712215134325,False,True,False
0,0.4983719213244323,0.0019863573990991346,-36.21,33.66,0.4983719213244323,0.0011408738608562688,-36.21,33.66,0.4983719213244323,0.0011012655875563158,-36.21,33.66,0.4983719213244323,0.003052045990437501,-36.21,33.66,0.4983719213244323,13.020075981580586,-36.21,33.66,0.4983719213244323,0.023673988997468826,-36.21,33.66,0.4983719213244323,2.642355583439285e-07,-36.21,33.66,0.4983719213244323,0.00031689495327346664,-36.21,33.66,0.4983719213244323,2.2672696865004313e-07,-36.21,33.66,0.4983719213244323,2.132610574423182,-36.21,33.66,0.4983719213244323,0.0003168942233420947,-36.21,33.66,0.2081447963800905,-0.0006480343980343609,False,True,False
0,0.5550680190228747,0.0015169118154335457,-162.68,185.23,0.5550680190228747,0.0009846567981251025,-162.68,185.23,0.5550680190228747,0.0029332548848300076,-162.68,185.23,0.5550680190228747,0.00112913007900168,-162.68,185.23,0.5550680190228747,24.513440869194728,-162.68,185.23,0.5550680190228747,0.015142300228115933,-162.68,185.23,0.5550680190228747,2.8291899656793868e-06,-162.68,185.23,0.5550680190228747,0.0035189963705467664,-162.68,185.23,0.5550680190228747,2.4275826791589117e-06,-162.68,185.23,0.5550680190228747,2.7686461896634236,-162.68,185.23,0.5550680190228747,0.0035189812449061475,-162.68,185.23,0.23063877897117013,-0.0003137749926741112,False,True,False
0,0.5353937946021744,0.004129021786392885,-236.6,317.07,0.5353937946021744,0.001967330387084669,-236.6,317.07,0.5353937946021744,0.009029324855813408,-236.6,317.07,0.5353937946021744,0.002569357080201513,-236.6,317.07,0.5353937946021744,82.52698522909289,-236.6,317.07,0.5353937946021744,0.028921023750967348,-236.6,317.07,0.5353937946021744,6.418869746998126e-06,-236.6,317.07,0.5353937946021744,0.006788795018179919,-236.6,317.07,0.5353937946021744,5.507702631006588e-06,-236.6,317.07,0.5353937946021744,3.4754779960505995,-236.6,317.07,0.5353937946021744,0.006788781079806363,-236.6,317.07,0.0904977375565611,0.0008223938223938341,False,True,False
0,0.6558572185786339,0.0029297639979550135,-233.45,115.37,0.6558572185786339,0.0016682027026908733,-233.45,115.37,0.6558572185786339,0.00499920405582985,-233.45,115.37,0.6558572185786339,0.001849604764965611,-233.45,115.37,0.6558572185786339,36.81164099292586,-233.45,115.37,0.6558572185786339,0.010387532259696623,-233.45,115.37,0.6558572185786339,3.6029079591324103e-06,-233.45,115.37,0.6558572185786339,0.017303695109797786,-233.45,115.37,0.6558572185786339,3.09147037218949e-06,-233.45,115.37,0.6558572185786339,2.1431695954769117,-233.45,115.37,0.6558572185786339,0.015239821980288915,-233.45,115.37,0.12662521198417184,-0.0001457070080923002,False,True,False
0,0.5593319684357555,0.007814259992033435,-282.75,348.22,0.5593319684357555,0.011817214821698287,-282.75,348.22,0.5593319684357555,0.033381060916666844,-282.75,348.22,0.5593319684357555,0.014663825682496088,-282.75,348.22,0.5593319684357555,69.74385191075473,-282.75,348.22,0.5593319684357555,0.01933560854096745,-282.75,348.22,0.5593319684357555,6.169658854754133e-06,-282.75,348.22,0.5593319684357555,0.016106821780638478,-282.75,348.22,0.5593319684357555,5.293867557077934e-06,-282.75,348.22,0.5593319684357555,2.7113655135351102,-282.75,348.22,0.5593319684357555,0.011989270595774183,-282.75,348.22,0.17647058823529413,0.00013302913302913947,False,True,False
0,0.5040570840772775,0.005084409154758038,-114.63,168.3,0.5040570840772775,0.004024684305182936,-114.63,168.3,0.5040570840772775,0.012064538128978215,-114.63,168.3,0.5040570840772775,0.008458974241288572,-114.63,168.3,0.5040570840772775,35.60981318537812,-114.63,168.3,0.5040570840772775,0.008923922520388514,-114.63,168.3,0.5040570840772775,4.220754451344654e-06,-114.63,168.3,0.5040570840772775,0.006158327750278028,-114.63,168.3,0.5040570840772775,3.6216127313341014e-06,-114.63,168.3,0.5040570840772775,2.2604813077766175,-114.63,168.3,0.5040570840772775,0.006158312570560123,-114.63,168.3,0.13114754098360654,1.948051948051685e-05,False,True,False
0,0.5673144018350423,0.004595916324035275,-222.28,281.11,0.5673144018350423,0.0029778689083786074,-222.28,281.11,0.5673144018350423,0.012646999560561648,-222.28,281.11,0.5673144018350423,0.004110280286056966,-222.28,281.11,0.5673144018350423,43.16999211308896,-222.28,281.11,0.5673144018350423,0.019292442745994235,-222.28,281.11,0.5673144018350423,2.348721229765485e-06,-222.28,281.11,0.5673144018350423,0.0024400685803243802,-222.28,281.11,0.5673144018350423,2.0153171207018365e-06,-222.28,281.11,0.5673144018350423,1.89134480620308,-222.28,281.11,0.5673144018350423,0.002440065268559806,-222.28,281.11,0.1900452488687783,0.0004887856997948993,False,True,False
0,0.5665158988607195,0.004371229144173578,-284.51,260.64,0.5665158988607195,0.0029199805986174472,-284.51,260.64,0.5665158988607195,0.012704449391819958,-284.51,260.64,0.5665158988607195,0.005316012121492474,-284.51,260.64,0.5665158988607195,80.30606529107386,-284.51,260.64,0.5665158988607195,0.03446578873747204,-284.51,260.64,0.5665158988607195,6.30046581844657e-06,-284.51,260.64,0.5665158988607195,0.007449314645576196,-284.51,260.64,0.5665158988607195,5.4061062979278705e-06,-284.51,260.64,0.5665158988607195,3.8389246523565483,-284.51,260.64,0.5665158988607195,0.007189386242746206,-284.51,260.64,0.06787330316742082,0.0009512109512109643,False,True,False
0,0.5472714956212218,0.011194639854407341,-227.12,171.74,0.5472714956212218,0.00848936042964631,-227.12,171.74,0.5472714956212218,0.02998309980042039,-227.12,171.74,0.5472714956212218,0.005730049647641609,-227.12,171.74,0.5472714956212218,51.37705613803637,-227.12,171.74,0.5472714956212218,0.03651513894127681,-227.12,171.74,0.5472714956212218,1.396174975497273e-05,-227.12,171.74,0.5472714956212218,0.01471051036670543,-227.12,171.74,0.5472714956212218,1.1979860768304409e-05,-227.12,171.74,0.5472714956212218,2.605671078535247,-227.12,171.74,0.5472714956212218,0.014371597856133981,-227.12,171.74,0.04974561899378179,0.0010354574758244237,False,True,False
0,0.5401880305412593,0.0016998959936135984,-146.65,44.68,0.5401880305412593,0.001967786077806063,-146.65,44.68,0.5401880305412593,0.005824055790464776,-146.65,44.68,0.5401880305412593,0.002261896216793797,-146.65,44.68,0.5401880305412593,16.593968199493993,-146.65,44.68,0.5401880305412593,0.016684431730029405,-146.65,44.68,0.5401880305412593,2.2623380659534523e-06,-146.65,44.68,0.5401880305412593,0.005469646322495291,-146.65,44.68,0.5401880305412593,1.941196162128919e-06,-146.65,44.68,0.5401880305412593,2.1416492235096496,-146.65,44.68,0.5401880305412593,0.0038925413409924272,-146.65,44.68,0.04072398190045249,0.00011890136890136001,False,True,False
0,0.5392032780053793,0.008579199406470752,-315.91,325.08,0.5392032780053793,0.017105075744658093,-315.91,325.08,0.5392032780053793,0.04909233021401893,-315.91,325.08,0.5392032780053793,0.014502304626142904,-315.91,325.08,0.5392032780053793,76.04379442692878,-315.91,325.08,0.5392032780053793,0.013080804180805644,-315.91,325.08,0.5392032780053793,7.197843200180512e-06,-315.91,325.08,0.5392032780053793,0.010682193030931876,-315.91,325.08,0.5392032780053793,6.176099764253194e-06,-315.91,325.08,0.5392032780053793,2.408501183198224,-315.91,325.08,0.5392032780053793,0.008904594911043152,-315.91,325.08,0.07235726399095534,0.00014570700809235195,False,True,False
0,0.5794398457986147,0.002817421332401657,-251.39,284.7,0.5794398457986147,0.0012702996767093994,-251.39,284.7,0.5794398457986147,0.009299632109905531,-251.39,284.7,0.5794398457986147,0.0024440922969904684,-251.39,284.7,0.5794398457986147,63.544635738678366,-251.39,284.7,0.5794398457986147,0.024487275342118964,-251.39,284.7,0.5794398457986147,4.80711915796261e-06,-251.39,284.7,0.5794398457986147,0.012513699945719827,-251.39,284.7,0.5794398457986147,4.124742186310105e-06,-251.39,284.7,0.5794398457986147,3.02777871832284,-251.39,284.7,0.5794398457986147,0.007268369523495583,-251.39,284.7,0.15837104072398192,0.0005533520533520766,False,True,False
0,0.5282973454096104,0.005103949349867761,-319.3,236.58,0.5282973454096104,0.006244328418412642,-319.3,236.58,0.5282973454096104,0.018240697913020278,-319.3,236.58,0.5282973454096104,0.0033594624890878584,-319.3,236.58,0.5282973454096104,77.91909377734304,-319.3,236.58,0.5282973454096104,0.01317899656321501,-319.3,236.58,0.5282973454096104,5.179906729411693e-06,-319.3,236.58,0.5282973454096104,0.010995609847402181,-319.3,236.58,0.5282973454096104,4.444612065121226e-06,-319.3,236.58,0.5282973454096104,2.027881508455798,-319.3,236.58,0.5282973454096104,0.008657282241205379,-319.3,236.58,0.07239819004524888,5.445979757905049e-05,False,True,False
0,0.5816571002143347,0.002121875823397176,-163.91,156.13,0.5816571002143347,0.002904431207625705,-163.91,156.13,0.5816571002143347,0.0004079654828858445,-163.91,156.13,0.5816571002143347,0.004438509839475996,-163.91,156.13,0.5816571002143347,26.155264427479466,-163.91,156.13,0.5816571002143347,0.016805122489038486,-163.91,156.13,0.5816571002143347,7.902635329293925e-07,-163.91,156.13,0.5816571002143347,0.0007355588688792594,-163.91,156.13,0.5816571002143347,6.780845711255162e-07,-163.91,156.13,0.5816571002143347,1.8497172914584716,-163.91,156.13,0.5816571002143347,0.0007355577058017978,-163.91,156.13,0.19898247597512717,-0.00020235170235168365,False,True,False
0,0.5690091692156051,0.01471768993102299,-321.73,259.9,0.5690091692156051,0.01003650521898964,-321.73,259.9,0.5690091692156051,0.025064451875468973,-321.73,259.9,0.5690091692156051,0.02036259704643352,-321.73,259.9,0.5690091692156051,57.958511360183955,-321.73,259.9,0.5690091692156051,0.014489950920757336,-321.73,259.9,0.5690091692156051,1.0980876495497482e-05,-321.73,259.9,0.5690091692156051,0.013983212960669992,-321.73,259.9,0.5690091692156051,9.42212644107538e-06,-321.73,259.9,0.5690091692156051,2.4173689723581013,-321.73,259.9,0.5690091692156051,0.013836593748164367,-321.73,259.9,0.0904977375565611,0.0002948853774541753,False,True,False
0,0.5823116765200832,0.0021993354121877,-51.04,34.0,0.5823116765200832,0.004115649180504321,-51.04,34.0,0.5823116765200832,0.008414023917093606,-51.04,34.0,0.5823116765200832,0.0024286229396027754,-51.04,34.0,0.5823116765200832,19.00288134952435,-51.04,34.0,0.5823116765200832,0.010619936596967517,-51.04,34.0,0.5823116765200832,2.448745550178666e-07,-51.04,34.0,0.5823116765200832,0.0002774919642317687,-51.04,34.0,0.5823116765200832,2.1011428555147234e-07,-51.04,34.0,0.5823116765200832,2.0769012996134393,-51.04,34.0,0.5823116765200832,0.0002774919271719646,-51.04,34.0,0.17637083097795364,-0.00018883818883819477,False,True,False
0,0.526890221098027,0.01616402541686193,-179.76,206.1,0.526890221098027,0.012022646221254802,-179.76,206.1,0.526890221098027,0.03719076425111837,-179.76,206.1,0.526890221098027,0.012390030131192012,-179.76,206.1,0.526890221098027,29.41797386160854,-179.76,206.1,0.526890221098027,0.013186519537795696,-179.76,206.1,0.526890221098027,2.228767829384173e-06,-179.76,206.1,0.526890221098027,0.0017511266769375863,-179.76,206.1,0.526890221098027,1.9123912653848143e-06,-179.76,206.1,0.526890221098027,3.4820580511669257,-179.76,206.1,0.526890221098027,0.0016944806898215035,-179.76,206.1,0.1900452488687783,0.00020269143204925113,False,True,False
0,0.613038382686436,0.0013802859761133889,-49.49,34.05,0.613038382686436,0.0008307993931450085,-49.49,34.05,0.613038382686436,1.1794561207989056e-05,-49.49,34.05,0.613038382686436,0.0008665318534374908,-49.49,34.05,0.613038382686436,17.162289067405702,-49.49,34.05,0.613038382686436,0.020948222292270068,-49.49,34.05,0.613038382686436,2.737244093281554e-07,-49.49,34.05,0.613038382686436,0.00033156206183401044,-49.49,34.05,0.613038382686436,2.3486886458982188e-07,-49.49,34.05,0.613038382686436,1.9942860581256783,-49.49,34.05,0.613038382686436,0.0003315604414749133,-49.49,34.05,0.18541548897682306,0.00042207792207791064,False,True,False
0,0.530040248738359,0.019178692890402978,-312.82,179.3,0.530040248738359,0.027328557977265893,-312.82,179.3,0.530040248738359,0.10047748298278983,-312.82,179.3,0.530040248738359,0.006483097416971703,-312.82,179.3,0.530040248738359,44.91567969950206,-312.82,179.3,0.530040248738359,0.016284911639533016,-312.82,179.3,0.530040248738359,7.799520806744149e-06,-312.82,179.3,0.530040248738359,0.009000138390918459,-312.82,179.3,0.530040248738359,6.692368432617755e-06,-312.82,179.3,0.530040248738359,2.039412552534996,-312.82,179.3,0.530040248738359,0.008218394576838588,-312.82,179.3,0.19457013574660637,0.0002029168451186617,False,True,False
0,0.58029404968231,0.0037942265979079774,-24.87,34.05,0.58029404968231,0.0006621880192297467,-24.87,34.05,0.58029404968231,0.0011682801606963107,-24.87,34.05,0.58029404968231,0.004580459420841165,-24.87,34.05,0.58029404968231,9.145570270606099,-24.87,34.05,0.58029404968231,0.013754606108106755,-24.87,34.05,0.58029404968231,1.635238643563964e-07,-24.87,34.05,0.58029404968231,0.0001995749150524828,-24.87,34.05,0.58029404968231,1.4031143385785086e-07,-24.87,34.05,0.58029404968231,2.5713515782748626,-24.87,34.05,0.58029404968231,0.0001995530955903284,-24.87,34.05,0.2081447963800905,-0.0001452263952263887,False,True,False
0,0.5384150930898228,0.0027346244707853757,-21.51,34.03,0.5384150930898228,8.944789958234354e-05,-21.51,34.03,0.5384150930898228,0.00035162719310292566,-21.51,34.03,0.5384150930898228,0.003164383853514054,-21.51,34.03,0.5384150930898228,8.08756290015234,-21.51,34.03,0.5384150930898228,0.01482236416159231,-21.51,34.03,0.5384150930898228,1.9829242962528081e-07,-21.51,34.03,0.5384150930898228,0.0002946847017317694,-21.51,34.03,0.5384150930898228,1.7014455494545568e-07,-21.51,34.03,0.5384150930898228,2.583495900169103,-21.51,34.03,0.5384150930898228,0.0002500153744987697,-21.51,34.03,0.21707179197286602,-1.406577553366623e-05,False,True,False
0,0.5270242158630318,0.011560799442622243,-200.22,215.29,0.5270242158630318,0.004785667580701245,-200.22,215.29,0.5270242158630318,0.014851787011034444,-200.22,215.29,0.5270242158630318,0.01069298485554051,-200.22,215.29,0.5270242158630318,45.71556113348149,-200.22,215.29,0.5270242158630318,0.015037220817085738,-200.22,215.29,0.5270242158630318,6.2368828016156804e-06,-200.22,215.29,0.5270242158630318,0.017145027958001446,-200.22,215.29,0.5270242158630318,5.351548975082895e-06,-200.22,215.29,0.5270242158630318,3.4187817786680084,-200.22,215.29,0.5270242158630318,0.016928610057252266,-200.22,215.29,0.0995475113122172,9.599859599860134e-05,False,True,False
0,0.6154711099673986,0.002814221615327294,-336.5,182.95,0.6154711099673986,0.0016679121995669532,-336.5,182.95,0.6154711099673986,0.00473773111804291,-336.5,182.95,0.6154711099673986,0.0034450521865049192,-336.5,182.95,0.6154711099673986,45.99088805003073,-336.5,182.95,0.6154711099673986,0.01648966618549616,-336.5,182.95,0.6154711099673986,5.673709289592944e-06,-336.5,182.95,0.6154711099673986,0.012545381137676042,-336.5,182.95,0.6154711099673986,4.868318693718883e-06,-336.5,182.95,0.6154711099673986,2.8778820342209572,-336.5,182.95,0.6154711099673986,0.011326623317273079,-336.5,182.95,0.10853589598643301,-2.6283163897841058e-05,False,True,False
0,0.49687466719985934,0.004465854587008361,-305.55,250.32,0.49687466719985934,0.003953252245673744,-305.55,250.32,0.49687466719985934,0.01186109149914117,-305.55,250.32,0.49687466719985934,0.0030762771598243817,-305.55,250.32,0.49687466719985934,70.2977586321685,-305.55,250.32,0.49687466719985934,0.022122575059114413,-305.55,250.32,0.49687466719985934,7.39001784533674e-06,-305.55,250.32,0.49687466719985934,0.010462299217411217,-305.55,250.32,0.49687466719985934,6.340994962389081e-06,-305.55,250.32,0.49687466719985934,2.38021115232292,-305.55,250.32,0.49687466719985934,0.007988630018580505,-305.55,250.32,0.05882352941176471,0.00047191997191995956,False,True,False
