,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.544261326463745,0.0017990440147998992,-112.88,149.91,0.544261326463745,0.00465750479013929,-112.88,149.91,0.544261326463745,0.012572679735745728,-112.88,149.91,0.544261326463745,0.0025583988615979435,-112.88,149.91,0.544261326463745,37.18499744419469,-112.88,149.91,0.544261326463745,0.011948927127742943,-112.88,149.91,0.544261326463745,2.398373715702026e-06,-112.88,149.91,0.544261326463745,0.0021671906100849494,-112.88,149.91,0.544261326463745,2.0579213700802564e-06,-112.88,149.91,0.544261326463745,2.1022546653387355,-112.88,149.91,0.544261326463745,0.0021671880972608543,-112.88,149.91,0.1537591859807801,-8.024705272426531e-06,False,True,False
0,0.5627498591163772,0.0018997267592009966,-43.67,38.7,0.5627498591163772,0.0009386388170132844,-43.67,38.7,0.5627498591163772,0.004183820120774466,-43.67,38.7,0.5627498591163772,0.005728500399183402,-43.67,38.7,0.5627498591163772,17.372885908339054,-43.67,38.7,0.5627498591163772,0.011511807455829335,-43.67,38.7,0.5627498591163772,5.343209606179809e-07,-43.67,38.7,0.5627498591163772,0.000390735045079835,-43.67,38.7,0.5627498591163772,4.5847338808735065e-07,-43.67,38.7,0.5627498591163772,1.9841058403565557,-43.67,38.7,0.5627498591163772,0.0003907346973749633,-43.67,38.7,0.15384615384615385,7.739557739560195e-05,False,True,False
0,0.6306354604624429,0.0023715889958352042,-175.09,211.71,0.6306354604624429,0.0050752133572150365,-175.09,211.71,0.6306354604624429,0.017456784573679083,-175.09,211.71,0.6306354604624429,0.008012015143190655,-175.09,211.71,0.6306354604624429,45.636506495597715,-175.09,211.71,0.6306354604624429,0.015240225156143053,-175.09,211.71,0.6306354604624429,6.6950745801678745e-06,-175.09,211.71,0.6306354604624429,0.016834111491980556,-175.09,211.71,0.6306354604624429,5.744699819967649e-06,-175.09,211.71,0.6306354604624429,2.4756948711272697,-175.09,211.71,0.6306354604624429,0.010911043689990442,-175.09,211.71,0.06783493499152063,0.00025426594233934695,False,True,False
0,0.4707018750930643,0.003244348463593927,-149.65,268.62,0.4707018750930643,0.007340189043564047,-149.65,268.62,0.4707018750930643,0.029186985857322535,-149.65,268.62,0.4707018750930643,0.006598632022716786,-149.65,268.62,0.4707018750930643,48.31942963193872,-149.65,268.62,0.4707018750930643,0.02008018986054657,-149.65,268.62,0.4707018750930643,3.898740243760667e-06,-149.65,268.62,0.4707018750930643,0.005757667938086107,-149.65,268.62,0.4707018750930643,3.345308869714031e-06,-149.65,268.62,0.4707018750930643,2.1952779281332315,-149.65,268.62,0.4707018750930643,0.005246369627462,-149.65,268.62,0.09502262443438915,0.00035802035802034136,False,True,False
0,0.6040080310797559,0.0022472333622325135,-131.81,144.83,0.6040080310797559,0.005203706634937533,-131.81,144.83,0.6040080310797559,0.018902360243830497,-131.81,144.83,0.6040080310797559,0.0080112067189237,-131.81,144.83,0.6040080310797559,36.289179709659855,-131.81,144.83,0.6040080310797559,0.022092218442303822,-131.81,144.83,0.6040080310797559,2.9657358805659416e-06,-131.81,144.83,0.6040080310797559,0.0039838049144348435,-131.81,144.83,0.6040080310797559,2.5447457194317864e-06,-131.81,144.83,0.6040080310797559,2.2571338676913273,-131.81,144.83,0.6040080310797559,0.003983796739765853,-131.81,144.83,0.16289592760180996,0.000581205058269271,False,True,False
0,0.5677949149677668,0.003659213535343833,-158.47,99.67,0.5677949149677668,0.007668521395987138,-158.47,99.67,0.5677949149677668,0.019446062946698157,-158.47,99.67,0.5677949149677668,0.00630244375399207,-158.47,99.67,0.5677949149677668,23.31297845299306,-158.47,99.67,0.5677949149677668,0.022064532634005478,-158.47,99.67,0.5677949149677668,3.950996774496701e-06,-158.47,99.67,0.5677949149677668,0.009318824767794243,-158.47,99.67,0.5677949149677668,3.3901475162618487e-06,-158.47,99.67,0.5677949149677668,2.7642882637966375,-158.47,99.67,0.5677949149677668,0.006847415878276966,-158.47,99.67,0.14019219898247595,0.0005180765180764945,False,True,False
0,0.5719976870930237,0.0034080396266745225,-111.34,56.74,0.5719976870930237,0.0021895131899643304,-111.34,56.74,0.5719976870930237,0.007880279188549532,-111.34,56.74,0.5719976870930237,0.011771450745011304,-111.34,56.74,0.5719976870930237,18.151026271664666,-111.34,56.74,0.5719976870930237,0.02459859567314687,-111.34,56.74,0.5719976870930237,2.4822871084638058e-06,-111.34,56.74,0.5719976870930237,0.0021913748058959297,-111.34,56.74,0.5719976870930237,2.1299231448953454e-06,-111.34,56.74,0.5719976870930237,2.4044724995741755,-111.34,56.74,0.5719976870930237,0.0006569685818034259,-111.34,56.74,0.16289592760180996,0.0005352207921015634,False,True,False
0,0.5664574128957011,0.0023515395024427915,-33.19,33.87,0.5664574128957011,0.001943367395855674,-33.19,33.87,0.5664574128957011,0.006489834120518073,-33.19,33.87,0.5664574128957011,0.006304758538752705,-33.19,33.87,0.5664574128957011,13.519077573843093,-33.19,33.87,0.5664574128957011,0.06615803045059099,-33.19,33.87,0.5664574128957011,4.125691175376292e-07,-33.19,33.87,0.5664574128957011,0.00019575555745508807,-33.19,33.87,0.5664574128957011,3.5400438140947566e-07,-33.19,33.87,0.5664574128957011,1.7633996950451938,-33.19,33.87,0.5664574128957011,0.00019575392053721653,-33.19,33.87,0.1537591859807801,0.002024570024570049,False,True,False
0,0.5955014761352744,0.008020781574509027,-382.5,215.13,0.5955014761352744,0.024571301057543602,-382.5,215.13,0.5955014761352744,0.09549309782650547,-382.5,215.13,0.5955014761352744,0.0052700556036726015,-382.5,215.13,0.5955014761352744,52.47332431195958,-382.5,215.13,0.5955014761352744,0.07520638270785306,-382.5,215.13,0.5955014761352744,6.534729419811615e-06,-382.5,215.13,0.5955014761352744,0.016975410601429593,-382.5,215.13,0.5955014761352744,5.607115868840373e-06,-382.5,215.13,0.5955014761352744,2.111320413392812,-382.5,215.13,0.5955014761352744,0.01691134137129847,-382.5,215.13,0.14932126696832582,0.00233311543403288,False,True,False
0,0.5834988162779049,0.008376932324411494,-290.75,405.17,0.5834988162779049,0.019541360717901538,-290.75,405.17,0.5834988162779049,0.12278392632013509,-290.75,405.17,0.5834988162779049,0.013888330461157868,-290.75,405.17,0.5834988162779049,81.30810358784139,-290.75,405.17,0.5834988162779049,0.029958443202708757,-290.75,405.17,0.5834988162779049,8.221314657394006e-06,-290.75,405.17,0.5834988162779049,0.008603090930673683,-290.75,405.17,0.5834988162779049,7.054288083978971e-06,-290.75,405.17,0.5834988162779049,2.0423063191993673,-290.75,405.17,0.5834988162779049,0.008066141040323278,-290.75,405.17,0.1492368569813454,0.0008323095823095701,False,True,False
0,0.5085095632394702,0.00143377516812936,-268.19,237.69,0.5085095632394702,0.006786358516347911,-268.19,237.69,0.5085095632394702,0.01478311925908203,-268.19,237.69,0.5085095632394702,0.00672035551850286,-268.19,237.69,0.5085095632394702,56.40546421051019,-268.19,237.69,0.5085095632394702,0.027940711982496348,-268.19,237.69,0.5085095632394702,3.0518468527124033e-06,-268.19,237.69,0.5085095632394702,0.0013722822542295942,-268.19,237.69,0.5085095632394702,2.6186331243088525e-06,-268.19,237.69,0.5085095632394702,1.795188312640076,-268.19,237.69,0.5085095632394702,0.0013722814417717764,-268.19,237.69,0.08597285067873305,-0.0007023517023517132,False,True,False
0,0.5700043021861754,0.0022274268644923347,-467.8,320.78,0.5700043021861754,0.004105560303374904,-467.8,320.78,0.5700043021861754,0.015781168321297764,-467.8,320.78,0.5700043021861754,0.00677209468207034,-467.8,320.78,0.5700043021861754,70.56011291339989,-467.8,320.78,0.5700043021861754,0.018287194634586584,-467.8,320.78,0.5700043021861754,7.56698722540746e-06,-467.8,320.78,0.5700043021861754,0.005305584851310773,-467.8,320.78,0.5700043021861754,6.492843303084722e-06,-467.8,320.78,0.5700043021861754,1.7805163225475416,-467.8,320.78,0.5700043021861754,0.0053055757288891815,-467.8,320.78,0.11312217194570137,0.00013051416721139255,False,True,False
0,0.5125716314105165,0.005928478996101726,-354.22,290.12,0.5125716314105165,0.01436206228528919,-354.22,290.12,0.5125716314105165,0.047815635243978735,-354.22,290.12,0.5125716314105165,0.02150153075328261,-354.22,290.12,0.5125716314105165,67.50320132198344,-354.22,290.12,0.5125716314105165,0.0181830281968178,-354.22,290.12,0.5125716314105165,8.875382849238828e-06,-354.22,290.12,0.5125716314105165,0.013099139934842963,-354.22,290.12,0.5125716314105165,7.615510424215141e-06,-354.22,290.12,0.5125716314105165,1.9760747196015,-354.22,290.12,0.5125716314105165,0.012155310366720056,-354.22,290.12,0.10853589598643301,-0.00038346788346786556,False,True,False
0,0.5659096019149142,0.003501182936986014,-234.21,193.47,0.5659096019149142,0.00885084327079388,-234.21,193.47,0.5659096019149142,0.03936736520896866,-234.21,193.47,0.5659096019149142,0.011779750002026555,-234.21,193.47,0.5659096019149142,53.34731797469944,-234.21,193.47,0.5659096019149142,0.021866612913995612,-234.21,193.47,0.5659096019149142,8.902208164911099e-06,-234.21,193.47,0.5659096019149142,0.017110225111986933,-234.21,193.47,0.5659096019149142,7.63852785057355e-06,-234.21,193.47,0.5659096019149142,3.962300495456255,-234.21,193.47,0.5659096019149142,0.013812964052620393,-234.21,193.47,0.08144796380090498,0.0005150237810787863,False,True,False
0,0.6011832377448421,0.0030648464044700464,-136.14,240.08,0.6011832377448421,0.007844075979794522,-136.14,240.08,0.6011832377448421,0.03937558566443587,-136.14,240.08,0.6011832377448421,0.010793392478654146,-136.14,240.08,0.6011832377448421,49.81661459927964,-136.14,240.08,0.6011832377448421,0.03536124977363197,-136.14,240.08,0.6011832377448421,5.523170439851826e-06,-136.14,240.08,0.6011832377448421,0.008568939326398434,-136.14,240.08,0.6011832377448421,4.739149034344565e-06,-136.14,240.08,0.6011832377448421,3.5673142480646245,-136.14,240.08,0.6011832377448421,0.007494357601220596,-136.14,240.08,0.08140192198982475,0.0009452439452439753,False,True,False
0,0.5020586763776741,0.002650552339440264,-184.3,224.26,0.5020586763776741,0.004607611643606609,-184.3,224.26,0.5020586763776741,0.020040469272647094,-184.3,224.26,0.5020586763776741,0.009304160804351716,-184.3,224.26,0.5020586763776741,48.697343605539814,-184.3,224.26,0.5020586763776741,0.019913864101954497,-184.3,224.26,0.5020586763776741,3.302735381100997e-06,-184.3,224.26,0.5020586763776741,0.0038810799709446116,-184.3,224.26,0.5020586763776741,2.8339076916953392e-06,-184.3,224.26,0.5020586763776741,3.349009504895433,-184.3,224.26,0.5020586763776741,0.0038810684659936487,-184.3,224.26,0.0995475113122172,0.0001812321078376065,False,True,False
0,0.5855474610830418,0.001632141337952952,-293.39,237.0,0.5855474610830418,0.004493625441360997,-293.39,237.0,0.5855474610830418,0.015088175520875135,-293.39,237.0,0.5855474610830418,0.005495143000929082,-293.39,237.0,0.5855474610830418,51.154273884866214,-293.39,237.0,0.5855474610830418,0.018897456723786975,-293.39,237.0,0.5855474610830418,3.4777630372563884e-06,-293.39,237.0,0.5855474610830418,0.004932637867374599,-293.39,237.0,0.5855474610830418,2.9840899387734627e-06,-293.39,237.0,0.5855474610830418,3.76724013634953,-293.39,237.0,0.5855474610830418,0.0038926714048782814,-293.39,237.0,0.10401356698699829,-0.0004878904878904928,False,True,False
0,0.635475447073217,0.004649662402861562,-162.69,184.31,0.635475447073217,0.023271277090908107,-162.69,184.31,0.635475447073217,0.06475834999424862,-162.69,184.31,0.635475447073217,0.015961786947521595,-162.69,184.31,0.635475447073217,45.91422339106935,-162.69,184.31,0.635475447073217,0.014454259574075704,-162.69,184.31,0.635475447073217,3.5629831487959318e-06,-162.69,184.31,0.635475447073217,0.003874698976934368,-162.69,184.31,0.635475447073217,3.0572129418941487e-06,-162.69,184.31,0.635475447073217,3.372868156479353,-162.69,184.31,0.635475447073217,0.003874689827648568,-162.69,184.31,0.11764705882352942,4.183666568987785e-05,False,True,False
0,0.643634865750742,0.014632775993993244,-244.39,219.08,0.643634865750742,0.15720506385697075,-244.39,219.08,0.643634865750742,0.2901346174367561,-244.39,219.08,0.643634865750742,0.1411548728707294,-244.39,219.08,0.643634865750742,54.97825119528252,-244.39,219.08,0.643634865750742,0.029870537420049366,-244.39,219.08,0.643634865750742,6.743091824297467e-06,-244.39,219.08,0.643634865750742,0.013170308841312178,-244.39,219.08,0.643634865750742,5.785900952293153e-06,-244.39,219.08,0.643634865750742,4.719289301118797,-244.39,219.08,0.643634865750742,0.012798769654693436,-244.39,219.08,0.0904977375565611,0.0006053878553878724,False,True,False
0,0.47126647205297867,0.002174067865215218,-122.77,136.14,0.47126647205297867,0.06163670905210269,-122.77,136.14,0.47126647205297867,0.04455671236089941,-122.77,136.14,0.47126647205297867,0.05720644987070363,-122.77,136.14,0.47126647205297867,36.48451743241131,-122.77,136.14,0.47126647205297867,0.018286968670078604,-122.77,136.14,0.47126647205297867,9.671882492039266e-07,-122.77,136.14,0.47126647205297867,0.000485553894614027,-122.77,136.14,0.47126647205297867,8.298945881103695e-07,-122.77,136.14,0.47126647205297867,3.468255600606667,-122.77,136.14,0.47126647205297867,0.00048555197709318016,-122.77,136.14,0.1492368569813454,-2.452494195612512e-05,False,True,False
0,0.5186383904190983,0.0024853196848601614,-221.08,189.24,0.5186383904190983,0.0041506664867528645,-221.08,189.24,0.5186383904190983,0.014382253386366159,-221.08,189.24,0.5186383904190983,0.006179145530423586,-221.08,189.24,0.5186383904190983,52.99385127376191,-221.08,189.24,0.5186383904190983,0.027194973683029477,-221.08,189.24,0.5186383904190983,4.79180723978732e-06,-221.08,189.24,0.5186383904190983,0.012211959159503728,-221.08,189.24,0.5186383904190983,4.1116038153283215e-06,-221.08,189.24,0.5186383904190983,3.998232282197731,-221.08,189.24,0.5186383904190983,0.012198091054588871,-221.08,189.24,0.0995475113122172,0.0006920849420849503,False,True,False
0,0.43434826703417967,0.002649748280471718,-190.31,263.65,0.43434826703417967,0.006592762044821567,-190.31,263.65,0.43434826703417967,0.027675550478727634,-190.31,263.65,0.43434826703417967,0.0054016511903029205,-190.31,263.65,0.43434826703417967,62.88873426696321,-190.31,263.65,0.43434826703417967,0.028595786547400272,-190.31,263.65,0.43434826703417967,6.146567748046582e-06,-190.31,263.65,0.43434826703417967,0.01124726944505531,-190.31,263.65,0.43434826703417967,5.274054263744554e-06,-190.31,263.65,0.43434826703417967,4.837246981343413,-190.31,263.65,0.43434826703417967,0.009634970058718518,-190.31,263.65,0.07235726399095534,0.0007869621080630286,False,True,False
0,0.6742156274274146,0.0015797240877877105,-266.19,224.92,0.6742156274274146,0.0032542331153615845,-266.19,224.92,0.6742156274274146,0.01255210646427393,-266.19,224.92,0.6742156274274146,0.001990951533563423,-266.19,224.92,0.6742156274274146,62.627603549316056,-266.19,224.92,0.6742156274274146,0.015096475722993545,-266.19,224.92,0.6742156274274146,3.493564117682966e-06,-266.19,224.92,0.6742156274274146,0.004623175941815966,-266.19,224.92,0.6742156274274146,2.9976480347729822e-06,-266.19,224.92,0.6742156274274146,3.3161230586328854,-266.19,224.92,0.6742156274274146,0.004623155018777186,-266.19,224.92,0.13122171945701358,-1.6848016848009253e-05,False,True,False
0,0.664373999122374,0.0023372606006517084,-191.36,277.3,0.664373999122374,0.00641880054223807,-191.36,277.3,0.664373999122374,0.028561871915033395,-191.36,277.3,0.664373999122374,0.004840997015449066,-191.36,277.3,0.664373999122374,53.71128204831344,-191.36,277.3,0.664373999122374,0.02190588433720548,-191.36,277.3,0.664373999122374,4.006293012290731e-06,-191.36,277.3,0.664373999122374,0.005718173683435253,-191.36,277.3,0.664373999122374,3.4375943793993006e-06,-191.36,277.3,0.664373999122374,3.317042584860816,-191.36,277.3,0.664373999122374,0.005598613523278469,-191.36,277.3,0.11764705882352942,0.00043892432883257715,False,True,False
0,0.3381055153823938,0.0022542118851473637,-173.21,207.84,0.3381055153823938,0.0060116581956649005,-173.21,207.84,0.3381055153823938,0.013516422795181815,-173.21,207.84,0.3381055153823938,0.002510330974307333,-173.21,207.84,0.3381055153823938,49.86784884672098,-173.21,207.84,0.3381055153823938,0.016848532940629483,-173.21,207.84,0.3381055153823938,2.026708495359223e-06,-173.21,207.84,0.3381055153823938,0.0019899426972251463,-173.21,207.84,0.3381055153823938,1.7390145231399496e-06,-173.21,207.84,0.3381055153823938,2.6463590593904134,-173.21,207.84,0.3381055153823938,0.0019899395836729078,-173.21,207.84,0.054267947993216506,0.0003116883116883263,False,True,False
0,0.82039638177296,0.0026845714241950174,-220.79,167.0,0.82039638177296,0.007235403168862993,-220.79,167.0,0.82039638177296,0.027252091039349315,-220.79,167.0,0.82039638177296,0.003058768044510251,-220.79,167.0,0.82039638177296,64.53968482782675,-220.79,167.0,0.82039638177296,0.022398347046449284,-220.79,167.0,0.82039638177296,5.815005198106458e-06,-220.79,167.0,0.82039638177296,0.006916377691724392,-220.79,167.0,0.82039638177296,4.989557459692331e-06,-220.79,167.0,0.82039638177296,4.549651680953683,-220.79,167.0,0.82039638177296,0.006477833706901348,-220.79,167.0,0.12217194570135748,0.0005308928611680579,False,True,False
0,0.4161379319732619,0.00201067062361734,-352.12,186.83,0.4161379319732619,0.0021261765101617614,-352.12,186.83,0.4161379319732619,0.010705779803770452,-352.12,186.83,0.4161379319732619,0.005380425501925248,-352.12,186.83,0.4161379319732619,55.55349125208423,-352.12,186.83,0.4161379319732619,0.021170212744262933,-352.12,186.83,0.4161379319732619,8.413781933110127e-07,-352.12,186.83,0.4161379319732619,0.0008441343119260794,-352.12,186.83,0.4161379319732619,7.219434373376743e-07,-352.12,186.83,0.4161379319732619,2.958395203092811,-352.12,186.83,0.4161379319732619,0.0008441333696735789,-352.12,186.83,0.08140192198982475,-0.0001995436995437207,False,True,False
0,0.5818104134879057,0.0011457787593839753,-69.84,51.04,0.5818104134879057,0.0018640164114550118,-69.84,51.04,0.5818104134879057,0.006065672781465087,-69.84,51.04,0.5818104134879057,0.002482104281311222,-69.84,51.04,0.5818104134879057,25.02968057564166,-69.84,51.04,0.5818104134879057,0.018956234936695886,-69.84,51.04,0.5818104134879057,2.7112795874509493e-06,-69.84,51.04,0.5818104134879057,0.004916825137201296,-69.84,51.04,0.5818104134879057,2.326409836277117e-06,-69.84,51.04,0.5818104134879057,3.3453721030539025,-69.84,51.04,0.5818104134879057,0.004916800032504294,-69.84,51.04,0.15384615384615385,-0.00045695737438857366,False,True,False
0,0.6208117042734445,0.0017696210228271747,-206.68,323.66,0.6208117042734445,0.005079865792028441,-206.68,323.66,0.6208117042734445,0.01768228785472414,-206.68,323.66,0.6208117042734445,0.002071519781441654,-206.68,323.66,0.6208117042734445,57.95000488345493,-206.68,323.66,0.6208117042734445,0.02893982012495187,-206.68,323.66,0.6208117042734445,6.235942608424516e-06,-206.68,323.66,0.6208117042734445,0.008293664731676153,-206.68,323.66,0.6208117042734445,5.350742243568354e-06,-206.68,323.66,0.6208117042734445,2.8760695156105576,-206.68,323.66,0.6208117042734445,0.008143002714098948,-206.68,323.66,0.1492368569813454,0.0006166198666198715,False,True,False
0,0.5136562977906162,0.0022166956123590652,-258.4,254.9,0.5136562977906162,0.005290162783452652,-258.4,254.9,0.5136562977906162,0.021000527415591656,-258.4,254.9,0.5136562977906162,0.003263584365779407,-258.4,254.9,0.5136562977906162,80.80710325257378,-258.4,254.9,0.5136562977906162,0.0195323127399361,-258.4,254.9,0.5136562977906162,2.999200759699154e-06,-258.4,254.9,0.5136562977906162,0.0033323520584791415,-258.4,254.9,0.5136562977906162,2.573460214368299e-06,-258.4,254.9,0.5136562977906162,3.2991856581395047,-258.4,254.9,0.5136562977906162,0.0033323460392700828,-258.4,254.9,0.13574660633484165,0.00026158301158300866,False,True,False
