,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.7005802977213393,0.010285333536744816,-805.01,848.5,0.7005802977213393,0.0036887116974184584,-805.01,848.5,0.7005802977213393,0.012915083643672125,-805.01,848.5,0.7005802977213393,0.009751641314884624,-805.01,848.5,0.7005802977213393,162.5706950317326,-805.01,848.5,0.7005802977213393,0.06275290524195326,-805.01,848.5,0.7005802977213393,2.3542370553256593e-06,-805.01,848.5,0.7005802977213393,0.008953472759752943,-805.01,848.5,0.7005802977213393,2.020049967471964e-06,-805.01,848.5,0.7005802977213393,2.375685560769816,-805.01,848.5,0.7005802977213393,0.008475615182281003,-805.01,848.5,0.054267947993216506,0.0018315198315198514,False,True,False
0,0.525557769976203,0.009534859588755022,-673.93,350.68,0.525557769976203,0.0029270513190313677,-673.93,350.68,0.525557769976203,0.008670249234936965,-673.93,350.68,0.525557769976203,0.01040035999843737,-673.93,350.68,0.525557769976203,95.37746538622669,-673.93,350.68,0.525557769976203,0.024558245825313223,-673.93,350.68,0.525557769976203,2.0245118876449337e-06,-673.93,350.68,0.525557769976203,0.006209065332182704,-673.93,350.68,0.525557769976203,1.7371297268184571e-06,-673.93,350.68,0.525557769976203,2.0096173152309795,-673.93,350.68,0.525557769976203,0.004621700669321697,-673.93,350.68,0.12217194570135748,0.0005370240966571135,False,True,False
0,0.5814431888341549,0.007869037860632012,-719.38,456.56,0.5814431888341549,0.0009470581913266673,-719.38,456.56,0.5814431888341549,0.004550132303401997,-719.38,456.56,0.5814431888341549,0.00806721358995351,-719.38,456.56,0.5814431888341549,94.8875219160969,-719.38,456.56,0.5814431888341549,0.08768149634648252,-719.38,456.56,0.5814431888341549,1.7599920967870056e-06,-719.38,456.56,0.5814431888341549,0.009365614067229267,-719.38,456.56,0.5814431888341549,1.5101588728386169e-06,-719.38,456.56,0.5814431888341549,2.027737619706153,-719.38,456.56,0.5814431888341549,0.00775606089030084,-719.38,456.56,0.10853589598643301,0.0025947700947700817,False,True,False
0,0.5533118156837784,0.005548702843838977,-802.81,611.95,0.5533118156837784,0.00765547647580956,-802.81,611.95,0.5533118156837784,0.02212485325288892,-802.81,611.95,0.5533118156837784,0.007558715223088484,-802.81,611.95,0.5533118156837784,121.29149292080372,-802.81,611.95,0.5533118156837784,0.06429631815995088,-802.81,611.95,0.5533118156837784,1.1861128335316803e-06,-802.81,611.95,0.5533118156837784,0.004399184561746097,-802.81,611.95,0.5533118156837784,1.0177425358986683e-06,-802.81,611.95,0.5533118156837784,2.0577944233851886,-802.81,611.95,0.5533118156837784,0.0035948469334381866,-802.81,611.95,0.11764705882352942,0.0019738971665577147,False,True,False
0,0.5544317048550571,0.003917095625986834,-224.72,193.17,0.5544317048550571,0.0031436042752995435,-224.72,193.17,0.5544317048550571,0.008679814130963,-224.72,193.17,0.5544317048550571,0.0012615934041951794,-224.72,193.17,0.5544317048550571,45.01003806365818,-224.72,193.17,0.5544317048550571,0.051914409528834235,-224.72,193.17,0.5544317048550571,6.468162680554318e-07,-224.72,193.17,0.5544317048550571,0.0023504147902900846,-224.72,193.17,0.5544317048550571,5.549998366944258e-07,-224.72,193.17,0.5544317048550571,1.8299458428942776,-224.72,193.17,0.5544317048550571,0.0013346812350632914,-224.72,193.17,0.12210288298473713,0.0015526500526500517,False,True,False
0,0.5632136675580047,0.00265571254427019,-70.56,65.03,0.5632136675580047,9.394125465812662e-05,-70.56,65.03,0.5632136675580047,0.00031601853987255356,-70.56,65.03,0.5632136675580047,0.0025719299932617182,-70.56,65.03,0.5632136675580047,16.864186331418125,-70.56,65.03,0.5632136675580047,0.09324649640018225,-70.56,65.03,0.5632136675580047,1.3942720745538167e-07,-70.56,65.03,0.5632136675580047,0.0018084326376365996,-70.56,65.03,0.5632136675580047,1.196353295212176e-07,-70.56,65.03,0.5632136675580047,1.9606915802994382,-70.56,65.03,0.5632136675580047,0.0018082951450015467,-70.56,65.03,0.12669683257918554,0.0028462457453283345,False,True,False
0,0.541065268784916,0.004303647639847903,-695.84,300.42,0.541065268784916,0.0018892309840173184,-695.84,300.42,0.541065268784916,0.005251078952786917,-695.84,300.42,0.541065268784916,0.003737923726240347,-695.84,300.42,0.541065268784916,81.58843687999578,-695.84,300.42,0.541065268784916,0.05556068477255367,-695.84,300.42,0.541065268784916,1.0183486224715449e-05,-695.84,300.42,0.541065268784916,0.020724107707451443,-695.84,300.42,0.541065268784916,8.737926782034293e-06,-695.84,300.42,0.541065268784916,2.1622680491507023,-695.84,300.42,0.541065268784916,0.014523795034223182,-695.84,300.42,0.11764705882352942,0.001653387153387147,False,True,False
0,0.592670431775948,0.0016465620617116578,-59.29,39.44,0.592670431775948,0.00047762100826570985,-59.29,39.44,0.592670431775948,0.0016558441891147805,-59.29,39.44,0.592670431775948,0.0011132860839234192,-59.29,39.44,0.592670431775948,17.424626700706664,-59.29,39.44,0.592670431775948,0.023312466072471488,-59.29,39.44,0.592670431775948,1.0053097822070282e-06,-59.29,39.44,0.592670431775948,0.0006775017883267388,-59.29,39.44,0.592670431775948,8.62604718693309e-07,-59.29,39.44,0.592670431775948,4.326445914953466,-59.29,39.44,0.592670431775948,0.0006775011194793383,-59.29,39.44,0.13114754098360654,0.0006470256745485851,False,True,False
0,0.5793367440084077,0.0020943762998623743,-85.21,89.21,0.5793367440084077,7.178052653631195e-05,-85.21,89.21,0.5793367440084077,1.1911241811899916e-07,-85.21,89.21,0.5793367440084077,0.0019010971910135108,-85.21,89.21,0.5793367440084077,24.079888548963975,-85.21,89.21,0.5793367440084077,0.02062020272276318,-85.21,89.21,0.5793367440084077,4.257180927719675e-07,-85.21,89.21,0.5793367440084077,0.0003663691038946899,-85.21,89.21,0.5793367440084077,3.6528684208365746e-07,-85.21,89.21,0.5793367440084077,1.9342668723777552,-85.21,89.21,0.5793367440084077,0.0003663689243170247,-85.21,89.21,0.12669683257918554,-0.000535100035100003,False,True,False
0,0.5012025706460317,0.0015656545706840685,-113.77,57.8,0.5012025706460317,0.0001435978597837442,-113.77,57.8,0.5012025706460317,0.00047272847619038265,-113.77,57.8,0.5012025706460317,0.0006641111611026,-113.77,57.8,0.5012025706460317,21.137316486360742,-113.77,57.8,0.5012025706460317,0.01641915063047832,-113.77,57.8,0.5012025706460317,6.4550619755838e-07,-113.77,57.8,0.5012025706460317,0.0003269873840147582,-113.77,57.8,0.5012025706460317,5.538757324505629e-07,-113.77,57.8,0.5012025706460317,1.946912545569881,-113.77,57.8,0.5012025706460317,0.0003269870461269646,-113.77,57.8,0.12210288298473713,9.757809757809748e-05,False,True,False
0,0.6150343255076745,0.024860248587421415,-737.93,240.09,0.6150343255076745,0.0068635657645402795,-737.93,240.09,0.6150343255076745,0.022289647443570308,-737.93,240.09,0.6150343255076745,0.027124779046520553,-737.93,240.09,0.6150343255076745,64.55051158045327,-737.93,240.09,0.6150343255076745,0.03229819737569008,-737.93,240.09,0.6150343255076745,2.8802071906834925e-06,-737.93,240.09,0.6150343255076745,0.008029906227459804,-737.93,240.09,0.6150343255076745,2.4713579410752597e-06,-737.93,240.09,0.6150343255076745,2.447693666425327,-737.93,240.09,0.6150343255076745,0.008029903299680168,-737.93,240.09,0.12669683257918554,-0.0006751572256159623,False,True,False
0,0.5578083411206266,0.0029119955703392417,-67.99,57.5,0.5578083411206266,0.0017754636565491626,-67.99,57.5,0.5578083411206266,0.0011030812772087003,-67.99,57.5,0.5578083411206266,0.004554932790990927,-67.99,57.5,0.5578083411206266,30.19157387228846,-67.99,57.5,0.5578083411206266,0.03076124773916976,-67.99,57.5,0.5578083411206266,1.1725803060928305e-07,-67.99,57.5,0.5578083411206266,6.515060691547553e-05,-67.99,57.5,0.5578083411206266,1.0061309687666206e-07,-67.99,57.5,0.5578083411206266,1.8240082395491086,-67.99,57.5,0.5578083411206266,6.51505828614881e-05,-67.99,57.5,0.12210288298473713,-0.0008116883116883005,False,True,False
0,0.5862899686217194,0.004138997029270087,-115.16,115.32,0.5862899686217194,0.00041937614191924963,-115.16,115.32,0.5862899686217194,0.0012341025255515686,-115.16,115.32,0.5862899686217194,0.0045615011277791925,-115.16,115.32,0.5862899686217194,36.19032678687619,-115.16,115.32,0.5862899686217194,0.022595252920590145,-115.16,115.32,0.5862899686217194,1.0646997834140504e-06,-115.16,115.32,0.5862899686217194,0.0008291733434326812,-115.16,115.32,0.5862899686217194,9.135642300708962e-07,-115.16,115.32,0.5862899686217194,1.9929604262725287,-115.16,115.32,0.5862899686217194,0.0008291723143309035,-115.16,115.32,0.12217194570135748,-0.0004039402204539733,False,True,False
0,0.46083710237977416,0.011018036192820789,-538.23,512.49,0.46083710237977416,0.021049978373229954,-538.23,512.49,0.46083710237977416,0.05721181855220847,-538.23,512.49,0.46083710237977416,0.023713546249671844,-538.23,512.49,0.46083710237977416,60.66629969714755,-538.23,512.49,0.46083710237977416,0.017397420435380333,-538.23,512.49,0.46083710237977416,4.750238232604154e-06,-538.23,512.49,0.46083710237977416,0.016995789528668665,-538.23,512.49,0.46083710237977416,4.075935584120153e-06,-538.23,512.49,0.46083710237977416,2.194767556926734,-538.23,512.49,0.46083710237977416,0.006861477911068824,-538.23,512.49,0.12669683257918554,0.00041295191295191816,False,True,False
0,0.6119853022670446,0.0068040099868800505,-766.81,526.23,0.6119853022670446,0.013308680824888387,-766.81,526.23,0.6119853022670446,0.011947300113946912,-766.81,526.23,0.6119853022670446,0.007919741092102204,-766.81,526.23,0.6119853022670446,93.46329128028155,-766.81,526.23,0.6119853022670446,0.021525307035560718,-766.81,526.23,0.6119853022670446,1.282501486609265e-06,-766.81,526.23,0.6119853022670446,0.002677505759399881,-766.81,526.23,0.6119853022670446,1.1004486912000529e-06,-766.81,526.23,0.6119853022670446,2.4444260010506094,-766.81,526.23,0.6119853022670446,0.0026774975047901095,-766.81,526.23,0.09496890898812888,0.0003931203931203636,False,True,False
0,0.5748221173621931,0.006916469860618414,-810.69,525.84,0.5748221173621931,0.002306009894670611,-810.69,525.84,0.5748221173621931,0.008806857072153444,-810.69,525.84,0.5748221173621931,0.004346374751259102,-810.69,525.84,0.5748221173621931,145.2236132500438,-810.69,525.84,0.5748221173621931,0.017314180949240754,-810.69,525.84,0.5748221173621931,2.3804770690584843e-06,-810.69,525.84,0.5748221173621931,0.006913678953041688,-810.69,525.84,0.5748221173621931,2.042565176281352e-06,-810.69,525.84,0.5748221173621931,3.090085680986119,-810.69,525.84,0.5748221173621931,0.006578423510772685,-810.69,525.84,0.0497737556561086,-1.316251316249589e-05,False,True,False
0,0.5541478211794904,0.006409371825629506,-47.98,42.57,0.5541478211794904,5.261998616830123e-05,-47.98,42.57,0.5541478211794904,8.971032524776579e-05,-47.98,42.57,0.5541478211794904,0.006643280462952726,-47.98,42.57,0.5541478211794904,18.23199965317146,-47.98,42.57,0.5541478211794904,0.02338750107667675,-47.98,42.57,0.5541478211794904,2.1290662287663547e-07,-47.98,42.57,0.5541478211794904,0.0003411982503373276,-47.98,42.57,0.5541478211794904,1.8268424398622093e-07,-47.98,42.57,0.5541478211794904,1.7089423342157435,-47.98,42.57,0.5541478211794904,0.00034119767213786344,-47.98,42.57,0.12662521198417184,-0.0005274665825124388,False,True,False
0,0.5676714394854815,0.006874174159577639,-632.04,384.46,0.5676714394854815,0.0036587980413091714,-632.04,384.46,0.5676714394854815,0.01635532225606785,-632.04,384.46,0.5676714394854815,0.0044848780429855755,-632.04,384.46,0.5676714394854815,132.2333722199306,-632.04,384.46,0.5676714394854815,0.015362407725962427,-632.04,384.46,0.5676714394854815,2.809170377740658e-06,-632.04,384.46,0.5676714394854815,0.012206244332221838,-632.04,384.46,0.5676714394854815,2.4104048984112383e-06,-632.04,384.46,0.5676714394854815,2.8975959311215305,-632.04,384.46,0.5676714394854815,0.008552505969603788,-632.04,384.46,0.11764705882352942,-0.0001597929097929197,False,True,False
0,0.6222128133741877,0.005109970274577572,-755.05,425.19,0.6222128133741877,0.0014925661426424788,-755.05,425.19,0.6222128133741877,0.005970061914305308,-755.05,425.19,0.6222128133741877,0.0038085601476222477,-755.05,425.19,0.6222128133741877,133.5756281099326,-755.05,425.19,0.6222128133741877,0.0414473677996641,-755.05,425.19,0.6222128133741877,9.271685927463681e-06,-755.05,425.19,0.6222128133741877,0.00499057176388067,-755.05,425.19,0.6222128133741877,7.955557752272517e-06,-755.05,425.19,0.6222128133741877,2.009115048620883,-755.05,425.19,0.6222128133741877,0.003420076980526126,-755.05,425.19,0.10407239819004525,0.0011169668417374877,False,True,False
0,0.5426774573729933,0.015491451874247664,-637.71,743.79,0.5426774573729933,0.019220700989010454,-637.71,743.79,0.5426774573729933,0.061732075536284695,-637.71,743.79,0.5426774573729933,0.01669005801798309,-637.71,743.79,0.5426774573729933,120.02433238268499,-637.71,743.79,0.5426774573729933,0.05343944885206597,-637.71,743.79,0.5426774573729933,5.72989050732276e-06,-637.71,743.79,0.5426774573729933,0.016926877006250413,-637.71,743.79,0.5426774573729933,4.916524912710687e-06,-637.71,743.79,0.5426774573729933,6.019893385543318,-637.71,743.79,0.5426774573729933,0.008829979793000955,-637.71,743.79,0.11758055398530243,-0.001570551070551082,False,True,False
0,0.5292338606795184,0.005161588979873312,-258.3,126.1,0.5292338606795184,0.0009427659328611636,-258.3,126.1,0.5292338606795184,0.002324127076277141,-258.3,126.1,0.5292338606795184,0.004636132947924794,-258.3,126.1,0.5292338606795184,32.709156184517624,-258.3,126.1,0.5292338606795184,0.05141276813470212,-258.3,126.1,0.5292338606795184,2.224905749909412e-07,-258.3,126.1,0.5292338606795184,0.0002879051451990991,-258.3,126.1,0.5292338606795184,1.9090774132390796e-07,-258.3,126.1,0.5292338606795184,2.5421161422827225,-258.3,126.1,0.5292338606795184,0.00028790467369863796,-258.3,126.1,0.13122171945701358,-0.001559948605820139,False,True,False
0,0.5440780670822161,0.010820351911753408,-878.8,557.66,0.5440780670822161,0.0009451348783144621,-878.8,557.66,0.5440780670822161,0.0034298306776829493,-878.8,557.66,0.5440780670822161,0.01114885925775496,-878.8,557.66,0.5440780670822161,124.6321896424474,-878.8,557.66,0.5440780670822161,0.033545465733005674,-878.8,557.66,0.5440780670822161,3.729284490383825e-07,-878.8,557.66,0.5440780670822161,0.0006506146853469541,-878.8,557.66,0.5440780670822161,3.199907586388517e-07,-878.8,557.66,0.5440780670822161,2.8783079360780306,-878.8,557.66,0.5440780670822161,0.0006506132502948837,-878.8,557.66,0.08592425098925946,-0.0009234819234819439,False,True,False
0,0.5662519740376704,0.004962426853615706,-765.59,744.43,0.5662519740376704,0.004091566271242131,-765.59,744.43,0.5662519740376704,0.013310138429582598,-765.59,744.43,0.5662519740376704,0.0014097940939079695,-765.59,744.43,0.5662519740376704,124.92102656251102,-765.59,744.43,0.5662519740376704,0.010688682513960832,-765.59,744.43,0.5662519740376704,2.226270991342956e-07,-765.59,744.43,0.5662519740376704,0.0004694072557373476,-765.59,744.43,0.5662519740376704,1.910248856831459e-07,-765.59,744.43,0.5662519740376704,2.3425420498041505,-765.59,744.43,0.5662519740376704,0.0004694064399139031,-765.59,744.43,0.07239819004524888,-0.0001659040191149953,False,True,False
0,0.6257651538181624,0.013571988043789892,-462.15,537.15,0.6257651538181624,0.009846129351178973,-462.15,537.15,0.6257651538181624,0.037363318027677006,-462.15,537.15,0.6257651538181624,0.020515217995537717,-462.15,537.15,0.6257651538181624,84.06806623181903,-462.15,537.15,0.6257651538181624,0.013301642396606118,-462.15,537.15,0.6257651538181624,2.702221020788769e-06,-462.15,537.15,0.6257651538181624,0.010985723175364205,-462.15,537.15,0.6257651538181624,2.3186371452263633e-06,-462.15,537.15,0.6257651538181624,2.137211438618846,-462.15,537.15,0.6257651538181624,0.005774104318451447,-462.15,537.15,0.13566986998304126,-0.0001672516672516655,False,True,False
0,0.5514986984621816,0.09009551696089607,-1224.81,1405.45,0.5514986984621816,0.044184891740644126,-1224.81,1405.45,0.5514986984621816,0.19928527092079923,-1224.81,1405.45,0.5514986984621816,0.09525637903169314,-1224.81,1405.45,0.5514986984621816,179.0132716678378,-1224.81,1405.45,0.5514986984621816,0.016569413222726006,-1224.81,1405.45,0.5514986984621816,3.3316457420457975e-06,-1224.81,1405.45,0.5514986984621816,0.011813392172840873,-1224.81,1405.45,0.5514986984621816,2.8587141883707836e-06,-1224.81,1405.45,0.5514986984621816,3.575114469849036,-1224.81,1405.45,0.5514986984621816,0.007801767666098098,-1224.81,1405.45,0.06787330316742082,-0.000353537858125015,False,True,False
0,0.5358972209410712,0.00890320504470138,-63.88,45.2,0.5358972209410712,0.011082770137417007,-63.88,45.2,0.5358972209410712,0.01088026815301695,-63.88,45.2,0.5358972209410712,0.019629356132204907,-63.88,45.2,0.5358972209410712,15.087703645916942,-63.88,45.2,0.5358972209410712,0.016802224471170506,-63.88,45.2,0.5358972209410712,5.83492887694009e-08,-63.88,45.2,0.5358972209410712,0.0003424692035484726,-63.88,45.2,0.5358972209410712,5.006652945760214e-08,-63.88,45.2,0.5358972209410712,2.2451314641788307,-63.88,45.2,0.5358972209410712,0.00034234038647444745,-63.88,45.2,0.13122171945701358,0.0003836433836433839,False,True,False
0,0.5486576699416421,0.0023313949118186116,-725.29,341.9,0.5486576699416421,0.00011821944408079956,-725.29,341.9,0.5486576699416421,0.0005065849467673493,-725.29,341.9,0.5486576699416421,0.002025294482379731,-725.29,341.9,0.5486576699416421,74.35851059514978,-725.29,341.9,0.5486576699416421,0.01946728554810761,-725.29,341.9,0.5486576699416421,5.5639274303694565e-08,-725.29,341.9,0.5486576699416421,0.00020690771703206357,-725.29,341.9,0.5486576699416421,4.774120515735189e-08,-725.29,341.9,0.5486576699416421,1.8855304362631093,-725.29,341.9,0.5486576699416421,0.00020683292941734907,-725.29,341.9,0.13114754098360654,0.0004811216554335688,False,True,False
0,0.5704911357629926,0.0018021832798645028,-86.79,35.31,0.5704911357629926,0.0005216329202169397,-86.79,35.31,0.5704911357629926,0.001690681611360248,-86.79,35.31,0.5704911357629926,0.00025536704595327027,-86.79,35.31,0.5704911357629926,16.967201456346636,-86.79,35.31,0.5704911357629926,0.03655482422462234,-86.79,35.31,0.5704911357629926,5.2353143759200185e-08,-86.79,35.31,0.5704911357629926,0.00032854454096146345,-86.79,35.31,0.5704911357629926,4.492154522357499e-08,-86.79,35.31,0.5704911357629926,2.247163998826681,-86.79,35.31,0.5704911357629926,0.0003284725345266239,-86.79,35.31,0.13122171945701358,0.0010456300456300484,False,True,False
0,0.5490392367332876,0.0025324618206796702,-133.28,170.38,0.5490392367332876,9.020352719816562e-05,-133.28,170.38,0.5490392367332876,4.6884231097689683e-07,-133.28,170.38,0.5490392367332876,0.002018913390148785,-133.28,170.38,0.5490392367332876,51.90975441405391,-133.28,170.38,0.5490392367332876,0.038919753077480294,-133.28,170.38,0.5490392367332876,1.5912047098778134e-07,-133.28,170.38,0.5490392367332876,0.0007569452854370741,-133.28,170.38,0.5490392367332876,1.3653310804698462e-07,-133.28,170.38,0.5490392367332876,1.9544804922772783,-133.28,170.38,0.5490392367332876,0.000756900248683124,-133.28,170.38,0.12662521198417184,0.0011281151281151186,False,True,False
0,0.5904522642741837,0.008902260266942918,-800.95,689.53,0.5904522642741837,0.013430561850889759,-800.95,689.53,0.5904522642741837,0.03326368578406156,-800.95,689.53,0.5904522642741837,0.015313255267964225,-800.95,689.53,0.5904522642741837,157.7252183584596,-800.95,689.53,0.5904522642741837,0.030675049758491515,-800.95,689.53,0.5904522642741837,3.00967291204752e-06,-800.95,689.53,0.5904522642741837,0.009754058558086944,-800.95,689.53,0.5904522642741837,2.5824458307329817e-06,-800.95,689.53,0.5904522642741837,3.1776462818874296,-800.95,689.53,0.5904522642741837,0.008322604518417109,-800.95,689.53,0.08144796380090498,0.0008360119919752924,False,True,False
